41	1	2	2	2	2	1	1	2	1	1	1	2	1	2	1	3	1	2	1	2	1	2	1	2	1	2	1	2	1	3	1	2	1	2	1	2	1	2	1	2	1	2	1	2	1	3	1	2	1	2	1	2	1	2	1	2	1	2	1	3	1	2	1	2	1	3	1	2	1	2	3	2	2	3	1	2	1	2	1	2	1	2	2	3	1	2	1	2	1	2	1	4	1	3	1	2	1	2	1	2	1	2	1	2	1	2	1	2	1	2	1	3	1	2	1	3	1	2	1	2	1	2	1	2	1	2	1	2	1	2	1	1	1	1	1	1	2	1	2	2	1	3	1	2	1	2	1	2	1	2	1	2	1	2	2	1	1	2	1	2	2	3	1	2	1	2	1	2	1	2	1	2
42	1	2	1	2	1	1	1	2	1	1	1	2	1	2	1	3	1	2	1	2	1	2	1	2	1	3	1	3	1	2	1	2	1	2	1	2	1	2	1	2	1	2	1	2	1	3	1	1	1	2	1	2	1	2	1	2	1	2	2	3	1	2	1	2	2	3	1	2	1	2	3	2	1	3	1	2	1	2	1	2	1	2	1	3	1	2	1	2	1	2	2	3	2	4	1	2	1	2	1	2	1	2	1	2	1	2	1	2	1	2	2	3	1	2	2	3	1	2	1	2	1	2	1	2	1	2	1	2	1	2	1	2	1	2	1	2	2	2	2	2	1	2	1	2	1	2	1	2	1	2	1	2	1	2	2	2	1	2	1	2	2	3	1	2	1	2	1	2	1	2	1	2
43	1	2	1	2	1	1	1	2	1	1	1	2	1	2	2	3	1	2	1	2	1	2	1	2	1	2	1	2	1	3	1	2	1	2	1	2	1	2	1	2	1	2	1	2	1	3	1	1	1	2	1	2	1	2	1	2	1	2	2	3	1	2	1	2	2	4	1	2	1	2	3	2	1	3	1	2	1	2	1	2	1	2	1	4	1	1	1	1	1	2	2	4	2	3	1	2	1	2	1	2	1	2	1	2	1	2	1	2	1	2	2	3	1	2	2	3	1	2	1	2	1	2	1	2	1	2	1	2	1	2	1	2	1	1	1	1	1	1	1	2	1	3	1	2	1	2	1	2	1	2	1	2	1	2	2	2	1	2	1	2	2	3	1	2	1	2	1	2	1	2	1	2
44	1	2	2	2	2	1	1	2	1	2	1	2	1	2	1	3	1	2	1	2	1	2	1	2	1	0	1	2	1	3	1	2	1	2	1	2	1	2	1	2	1	2	1	2	2	3	1	1	1	2	1	2	1	2	1	2	1	2	2	3	1	2	1	2	2	3	1	2	1	2	3	2	1	4	1	2	1	2	1	2	1	2	1	3	1	2	1	2	1	2	2	3	2	4	1	2	1	2	1	2	1	2	1	2	1	2	1	2	1	2	1	3	1	2	1	3	1	2	1	2	1	2	1	2	1	2	1	2	1	2	1	2	1	2	1	2	2	2	2	2	1	2	1	2	1	2	1	2	1	2	1	2	1	2	1	1	2	2	1	2	1	3	2	2	1	2	1	2	1	2	1	2
45	1	2	2	2	2	1	1	2	1	2	1	2	1	2	1	3	1	2	1	2	1	2	1	2	1	0	1	2	1	3	1	2	1	2	1	2	1	2	1	2	1	2	1	2	1	3	1	2	1	2	1	2	1	2	1	2	1	2	1	3	1	2	1	2	1	3	1	2	1	2	3	2	2	4	1	2	1	2	1	2	1	2	2	4	1	1	1	2	1	2	2	3	2	4	1	2	1	2	1	2	1	2	1	2	1	2	1	2	1	2	2	3	1	2	2	3	1	2	1	2	1	2	1	2	1	3	1	2	1	2	1	1	1	1	1	1	2	1	2	2	1	3	1	2	1	2	1	2	1	2	1	2	1	2	2	1	1	2	1	2	2	3	1	2	1	2	1	2	1	2	1	2
46	2	1	2	2	1	2	1	2	1	1	1	2	1	2	0	0	1	2	0	0	1	2	1	1	3	1	1	0	2	1	1	2	2	1	1	2	2	2	2	2	2	2	2	2	3	3	1	2	2	2	2	2	2	2	2	2	2	1	3	3	2	2	2	1	4	1	2	1	1	2	3	2	4	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	0	0	2	1	1	1	1	1	2	2	2	2	2	2	2	2	2	2	2	1	0	0	2	1	4	2	2	1	2	1	2	0	2	1	1	3	1	2	2	1	1	1	1	1	1	1	1	2	2	2	1	1	1	1	1	2	1	2	2	2	2	2	2	2	1	1	2	2	2	2	3	3	2	2	2	2	2	2	2	2	2	2
47	1	1	2	2	2	2	1	1	1	0	1	1	1	1	0	0	1	2	0	0	1	2	3	2	3	3	3	4	2	4	2	2	2	2	2	2	2	2	2	2	2	1	1	2	2	3	1	1	1	1	1	2	2	1	1	2	1	1	3	3	2	2	1	1	1	1	1	1	1	1	0	0	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	2	0	0	2	4	2	1	2	1	1	2	1	2	1	2	1	2	2	1	1	1	0	0	1	1	4	2	2	1	2	1	0	0	2	1	1	3	1	2	2	1	1	1	1	2	1	2	1	3	2	2	3	4	2	2	2	2	1	2	1	2	2	1	1	2	1	1	2	2	1	2	1	3	2	2	2	2	2	2	2	2	2	2
48	0	0	2	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1	1	3	1	1	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	2	0	0	0	0	0	1	3	3	0	0	0	1	0	0	0	0	0	0	0	0	4	4	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	2	4	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	4	2	0	0	0	0	2	0	1	2	1	3	0	0	0	0	1	0	1	0	1	2	2	2	0	2	0	0	0	0	1	1	0	0	0	0	0	0	0	0	1	0	2	2	0	0	1	3	2	0	0	0	0	0	0	0	0	0
49	2	2	2	2	1	1	2	2	1	1	2	2	1	2	1	4	1	2	1	2	1	2	3	2	3	3	3	4	1	4	1	2	2	1	1	2	2	2	2	2	2	2	2	2	3	3	1	2	2	2	2	2	2	2	2	2	2	1	3	3	2	2	2	1	4	1	2	1	1	2	3	2	4	2	1	2	2	1	2	1	2	1	0	0	1	1	1	1	1	2	2	3	2	4	2	1	2	1	1	2	1	2	1	1	1	1	1	1	2	1	4	5	2	1	1	0	2	1	2	1	2	0	2	2	1	3	1	2	2	1	1	2	1	2	1	2	0	0	2	2	3	1	1	2	1	1	1	1	1	1	2	1	2	1	1	1	2	2	2	1	1	1	2	2	1	2	1	2	1	2	2	2
50	2	1	2	2	1	2	1	2	1	1	1	1	1	2	3	1	1	2	1	2	1	2	1	2	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	3	1	1	2	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	3	2	1	4	1	2	2	1	1	1	1	2	0	0	1	2	1	2	1	2	3	3	0	0	2	1	2	1	1	2	1	2	1	2	1	2	2	1	2	1	4	1	2	1	1	0	2	1	2	1	2	0	2	1	1	3	1	2	1	1	1	1	1	1	1	1	0	0	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	3	3	2	2	1	1	1	1	1	1	1	1
51	1	1	2	2	2	2	1	2	1	1	2	2	2	2	3	4	2	2	2	2	1	1	1	1	1	3	1	4	0	0	1	2	2	1	1	2	1	2	2	1	2	1	1	2	2	3	1	2	2	1	1	2	2	1	1	2	1	1	1	1	1	1	1	1	1	3	2	1	1	2	3	2	1	4	1	2	2	1	1	1	2	1	0	0	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	5	2	1	1	0	2	1	2	1	2	0	2	1	1	3	1	2	1	1	1	1	1	1	1	1	0	0	2	2	1	1	1	1	2	1	2	1	2	2	1	2	1	2	1	1	2	2	1	2	1	3	2	2	2	2	2	2	2	2	1	2
52	0	0	2	0	0	0	0	0	1	1	1	2	0	0	3	4	0	0	2	2	0	0	1	1	1	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	3	1	0	0	0	1	2	0	0	0	0	0	1	3	3	0	0	0	1	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	2	1	2	1	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	1	1	1	1	1	1	0	0	0	0	1	0	1	0	1	2	0	0	0	2	3	4	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	2	0	0	1	3	2	0	0	0	0	0	0	0	0	0
53	1	1	2	2	2	2	1	2	1	1	1	2	1	2	1	4	1	2	1	2	1	2	1	2	1	3	1	4	1	4	1	2	2	1	1	2	1	1	1	1	1	1	1	1	2	2	1	1	2	1	1	2	2	1	2	2	2	1	3	3	2	2	2	1	4	1	1	1	1	1	3	3	1	2	1	1	1	1	2	1	2	1	0	0	1	1	1	1	2	2	3	3	4	4	2	2	2	2	2	2	2	2	1	2	1	2	2	1	2	1	0	0	2	1	4	2	2	1	2	1	2	0	2	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	2	2	3	1	1	2	2	2	1	2	1	2	2	1	1	2	1	1	2	2	1	2	1	3	2	2	1	1	1	1	1	1	1	1
54	2	1	2	2	1	2	1	2	1	1	1	2	1	2	3	4	2	2	2	2	2	2	1	2	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	2	2	1	1	3	2	1	2	1	4	1	2	1	1	2	3	2	4	2	1	2	1	1	1	1	1	1	0	0	1	1	1	1	1	1	2	1	2	1	1	1	2	1	1	2	1	2	1	2	1	2	2	1	1	2	2	5	1	2	1	0	2	1	2	1	2	0	2	1	1	3	1	2	2	1	1	2	1	2	1	2	0	0	2	2	1	4	1	2	2	2	2	2	2	2	2	2	2	2	1	1	2	2	2	2	3	3	2	2	2	2	2	2	2	2	2	2
55	2	1	2	2	1	2	2	2	1	1	2	2	2	2	3	1	1	2	1	2	1	2	3	1	3	1	1	0	2	1	1	2	2	1	1	2	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	2	2	1	2	2	2	1	3	3	2	2	2	1	4	1	2	1	1	2	3	2	1	2	1	2	2	1	1	1	2	1	0	0	1	2	1	2	2	2	3	3	4	4	2	2	2	2	2	2	0	0	2	2	2	2	2	2	2	1	0	0	2	1	4	2	2	1	2	1	2	0	2	1	1	3	2	2	2	2	1	2	1	2	1	2	0	0	2	2	3	4	2	2	2	2	2	1	2	1	2	1	2	1	1	1	2	2	2	1	3	1	2	0	2	1	2	1	2	2	2	2
56	0	0	2	0	0	0	0	0	1	1	1	2	0	0	1	4	0	0	1	2	0	0	3	1	1	3	1	4	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	1	0	0	0	1	1	0	0	0	0	0	1	3	3	0	0	0	1	4	1	0	0	0	0	0	0	4	2	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	3	1	4	1	0	0	0	0	2	1	0	0	0	0	2	1	0	0	0	0	0	0	0	0	1	2	0	0	0	0	2	0	2	1	3	1	0	0	0	0	1	0	1	0	1	1	2	2	0	2	0	0	0	0	1	2	0	0	0	0	0	0	0	0	1	0	2	2	0	0	3	3	2	0	0	0	0	0	0	0	0	0
57	2	2	2	2	1	1	2	2	1	1	2	2	2	2	3	4	2	2	2	2	2	2	3	2	3	1	1	4	1	4	1	2	2	1	1	2	1	2	2	1	2	1	2	2	3	3	1	2	2	2	2	2	2	2	1	2	2	1	0	0	1	1	1	1	1	3	2	1	1	2	3	2	1	4	1	2	2	1	1	1	2	1	0	0	1	2	1	2	1	2	2	3	2	4	1	1	1	1	1	1	1	1	1	2	1	2	2	1	2	1	0	0	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	2	2	0	0	1	1	2	2	1	2	1	2	2	1	1	2	1	1	2	2	2	2	3	3	2	2	2	2	2	1	1	2	1	2
58	2	1	2	2	1	2	1	2	1	1	1	2	1	2	3	1	1	2	1	2	1	2	1	1	1	3	1	4	1	4	1	2	2	1	1	2	1	2	2	1	2	1	1	2	0	0	1	2	2	1	1	2	2	1	1	2	2	1	0	0	2	1	2	1	4	1	2	1	1	2	3	3	0	0	1	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	2	1	2	2	2	2	2	2	2	2	2	0	0	2	2	1	0	2	1	2	1	2	0	2	1	1	3	1	2	1	1	1	1	1	1	1	1	0	0	2	2	3	1	1	2	1	1	1	2	1	2	1	2	1	2	1	1	2	2	1	2	1	3	2	0	1	1	2	1	2	1	2	1
59	1	1	2	2	2	2	1	2	1	1	1	2	1	2	1	4	1	2	1	2	1	2	1	2	3	1	1	0	2	1	1	2	2	1	1	2	1	2	2	1	2	1	1	2	2	3	1	1	2	1	1	2	2	1	1	2	2	1	3	3	2	2	2	1	4	3	2	2	2	2	2	2	4	4	2	2	2	2	2	1	2	2	0	0	1	2	1	2	1	1	2	1	2	1	1	1	1	1	1	2	1	1	1	1	1	2	2	1	2	1	0	0	2	1	4	2	2	1	2	1	2	0	0	0	1	3	1	2	2	1	1	1	1	1	1	1	0	0	2	2	3	1	1	2	1	1	1	1	1	1	1	2	1	2	1	1	2	2	1	2	1	3	2	2	1	1	1	1	1	1	1	1
60	2	1	2	2	1	2	1	2	1	1	1	2	1	2	3	4	2	2	2	2	2	2	3	2	3	3	3	4	2	4	2	2	2	2	2	2	2	2	2	2	2	2	2	2	0	0	1	2	2	1	1	1	2	1	1	2	2	1	3	3	2	1	2	1	4	1	2	1	2	2	2	2	4	4	2	2	2	1	1	1	2	1	0	0	1	2	1	2	1	2	2	3	2	4	2	1	2	1	1	2	1	2	1	2	1	2	2	1	2	1	0	0	2	1	1	2	1	1	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	2	2	1	1	1	1	2	2	2	2	2	2	2	2	2	2	1	1	2	2	1	2	1	3	2	2	1	2	1	2	1	2	1	2
61	1	1	2	2	2	2	1	2	1	1	1	2	1	2	3	1	1	2	1	2	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	2	2	1	1	2	1	1	1	3	2	1	1	1	1	3	1	2	2	2	2	2	4	4	2	2	2	2	2	1	2	2	0	0	1	2	1	1	2	1	3	1	4	1	2	1	2	1	1	2	1	2	1	2	0	0	2	2	2	2	4	5	2	2	4	0	2	2	2	2	2	0	0	0	3	3	1	2	2	1	1	2	1	2	1	2	0	0	2	2	3	4	2	2	1	2	1	2	1	2	2	1	1	2	1	1	2	2	1	2	1	3	2	2	0	0	2	1	1	2	1	2
62	2	2	2	2	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	3	1	3	1	1	0	2	1	1	2	2	1	1	2	1	2	2	1	2	1	1	2	2	3	1	1	2	1	1	2	2	1	1	2	1	1	1	1	1	1	2	1	4	1	2	1	1	2	3	2	4	4	1	2	2	1	2	1	2	1	0	0	1	1	1	1	2	2	3	3	4	4	2	2	2	2	2	2	0	0	2	2	2	2	2	2	2	1	0	0	2	1	4	2	2	1	2	1	2	0	2	1	3	3	2	2	2	2	1	2	1	2	1	2	0	0	2	2	3	1	1	2	2	2	2	2	2	2	2	2	1	2	1	1	2	2	1	2	1	3	2	2	2	1	2	1	1	1	1	1
63	2	2	2	2	1	1	1	2	1	1	1	2	1	2	1	4	1	2	1	2	2	2	3	2	3	1	1	0	2	1	1	2	2	1	1	2	1	2	2	1	2	1	1	2	2	3	1	1	2	1	1	2	2	1	1	2	2	1	1	3	2	1	2	1	4	1	2	1	2	2	2	2	4	4	2	2	2	2	2	1	2	2	0	0	1	2	1	2	2	2	3	3	4	4	2	2	2	2	2	2	2	2	2	2	1	2	2	1	2	1	0	0	2	1	4	2	2	1	2	1	2	0	2	1	1	3	1	2	2	1	1	2	1	2	1	2	2	3	2	2	1	1	1	1	0	0	2	2	2	2	2	2	2	2	1	1	2	2	2	2	3	3	2	2	2	2	2	1	1	2	1	2
64	2	1	2	2	1	2	1	2	1	1	1	2	1	2	3	1	1	2	1	2	1	2	3	1	3	1	1	0	2	1	1	2	2	1	1	2	1	2	2	1	2	1	1	2	2	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	3	1	2	1	1	1	1	1	1	1	1	0	0	1	1	1	1	2	1	3	1	4	1	2	1	2	2	2	2	2	2	2	2	2	2	2	2	2	1	0	0	2	1	4	2	2	1	2	1	2	0	2	1	1	3	2	2	2	2	1	2	1	2	1	0	1	3	2	2	3	4	2	2	1	2	1	2	1	2	2	1	1	2	1	1	2	2	1	2	1	3	2	2	2	1	2	1	1	2	1	2
65	2	2	2	2	1	1	1	2	1	1	1	2	1	2	0	0	2	2	0	0	2	2	3	2	3	3	3	4	2	4	2	2	2	2	2	2	1	2	2	1	2	1	1	2	2	3	1	2	2	1	2	2	2	2	2	2	2	1	0	0	2	2	2	1	4	4	2	2	1	2	0	3	1	4	1	2	2	1	1	2	2	1	1	1	1	1	1	1	1	2	0	0	2	4	2	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	4	3	2	2	4	0	2	2	2	2	2	0	2	1	1	3	1	2	2	1	1	2	1	2	1	2	1	3	2	2	3	4	2	2	1	1	1	1	1	1	1	2	1	2	1	1	2	2	1	2	1	3	2	2	2	2	2	2	2	2	2	1
66	2	1	2	2	1	2	1	2	1	1	1	2	1	2	0	0	1	2	0	0	1	2	3	2	1	3	1	4	1	4	1	2	2	1	1	2	1	2	2	1	2	1	1	2	2	3	1	2	2	1	2	2	2	2	2	2	2	1	3	3	2	2	2	1	0	0	1	1	1	1	0	3	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	0	0	2	4	2	1	2	1	2	2	2	2	2	2	2	2	2	2	2	2	4	3	2	2	4	0	2	2	2	2	2	0	2	2	3	3	2	2	2	1	1	1	1	1	1	1	1	2	2	2	3	1	1	2	1	2	2	2	2	2	2	2	2	2	1	1	2	2	2	2	3	3	2	2	2	2	2	2	2	2	2	1
67	2	1	2	2	1	2	1	2	1	1	1	2	1	2	0	0	1	1	0	0	2	1	3	1	3	1	1	0	2	1	2	1	2	1	2	1	2	2	2	2	2	2	2	2	3	3	1	2	2	2	2	2	2	2	2	2	2	1	1	1	1	1	1	1	0	0	1	1	1	1	0	3	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	2	0	0	4	4	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	4	3	2	2	1	0	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	2	1	1	1	2	1	1	1	2	1	2	1	2	1	2	1	1	2	2	1	2	3	3	2	2	2	2	2	2	2	2	2	1
68	2	2	2	2	1	1	1	2	1	1	1	2	1	2	3	4	2	2	2	2	2	2	3	2	3	3	3	4	2	4	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	3	1	1	2	1	2	1	2	1	1	1	1	1	3	3	2	1	1	1	1	1	1	1	1	1	3	3	0	0	1	2	2	1	1	2	2	1	0	0	1	2	1	2	2	2	3	0	4	4	2	2	2	2	2	2	2	2	1	2	1	2	2	1	2	2	4	3	2	2	4	0	2	2	2	2	2	0	2	2	3	3	2	2	2	2	1	2	1	1	1	1	0	0	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	1	3	2	2	0	2	1	2	1	2	1	2	1
69	2	2	2	2	1	1	2	2	1	1	2	2	2	2	0	0	2	2	0	0	1	2	3	1	3	1	1	0	2	1	1	2	2	1	1	2	1	2	2	1	2	1	2	2	3	3	1	2	2	2	2	2	2	2	2	2	2	1	3	3	2	2	2	1	4	4	2	2	2	1	2	3	4	2	1	2	2	1	1	2	2	1	4	1	1	1	1	1	1	2	0	0	2	4	2	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	2	1	2	1	2	2	3	2	2	1	4	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	2	2	1	1	1	1	1	1	1	2	1
70	2	1	2	2	1	2	1	2	1	1	1	2	1	2	0	0	1	2	0	0	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	2	2	2	2	2	2	2	3	3	1	2	2	2	2	2	2	2	2	2	2	1	3	3	2	2	2	1	4	4	2	2	1	2	0	3	1	4	1	2	2	1	1	2	2	1	1	5	1	1	1	1	1	2	0	0	2	4	2	1	2	1	2	2	2	2	2	2	2	2	2	2	2	2	4	3	2	2	4	0	2	2	2	2	2	0	2	1	1	3	1	2	2	1	1	1	1	1	1	1	1	2	2	2	3	1	1	2	2	2	2	2	2	2	2	2	2	2	1	1	2	2	2	1	3	2	2	1	2	1	1	1	1	1	1	1
71	0	0	2	2	1	2	1	2	1	1	1	2	1	2	0	0	1	2	0	0	1	1	1	1	3	1	1	0	2	1	1	2	2	1	1	2	1	2	2	1	2	2	2	2	3	3	1	2	2	1	1	2	2	1	1	2	1	1	3	1	2	1	2	1	4	4	2	1	1	2	2	3	4	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	0	0	2	1	1	0	2	1	0	0	2	0	2	1	1	3	1	2	2	1	1	2	1	2	1	2	2	3	2	2	1	4	1	2	1	2	1	2	1	2	2	1	1	2	1	1	2	2	1	2	1	3	2	2	1	2	1	2	1	2	1	1
72	2	1	2	2	1	2	1	1	1	1	1	1	0	0	0	0	1	1	0	0	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	2	2	3	1	2	2	1	1	2	2	1	2	2	2	1	3	3	2	2	2	1	4	4	2	2	2	1	2	3	4	2	1	2	2	1	1	2	2	1	4	1	1	1	1	2	2	2	0	0	4	4	2	2	2	2	2	2	2	2	1	2	1	1	2	1	2	1	4	1	2	1	1	4	2	1	2	1	2	0	2	1	1	3	1	2	2	1	1	1	1	1	1	1	1	2	2	2	0	0	1	2	2	1	2	1	1	1	1	2	1	2	1	1	2	2	1	1	1	2	2	1	0	0	1	1	1	1	1	1
73	0	0	2	0	0	0	0	0	1	1	2	1	0	0	0	0	0	0	0	0	0	0	1	1	3	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	3	1	0	0	0	0	0	0	0	0	0	0	1	3	3	0	0	0	1	0	0	0	0	0	0	0	3	4	2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	1	4	0	0	0	0	1	1	0	0	1	1	0	0	0	0	1	0	1	0	1	0	1	2	0	2	0	0	0	0	2	2	0	0	0	0	0	0	0	0	1	0	2	2	0	0	3	3	2	2	0	0	0	0	0	0	0	1
74	2	2	2	2	1	1	1	2	1	1	1	2	1	2	0	0	2	2	0	0	2	1	3	1	3	1	1	0	2	1	1	2	2	1	1	2	1	2	2	1	2	2	2	2	3	3	1	2	2	2	2	2	2	2	2	2	2	1	3	3	2	2	1	1	1	1	1	1	1	1	0	3	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	0	0	4	4	2	2	2	2	2	2	2	2	2	2	0	0	2	2	2	2	4	3	2	2	4	0	2	2	2	2	2	0	2	2	1	3	1	2	2	1	1	1	1	1	1	1	1	3	2	2	3	4	2	2	2	1	2	1	2	1	2	1	2	2	1	1	2	2	2	2	3	3	2	2	2	1	2	1	2	1	2	1
75	2	1	2	2	1	2	1	1	1	1	1	2	1	2	0	0	1	2	0	0	1	2	3	1	3	3	3	4	2	4	2	2	2	2	2	2	2	2	2	2	2	2	1	2	2	3	1	1	2	1	1	2	2	1	1	2	2	1	3	1	2	1	2	1	0	0	2	1	1	1	0	3	1	2	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	2	0	0	2	4	2	1	2	1	0	0	0	0	1	2	1	2	2	1	2	1	0	0	2	1	1	0	2	1	2	1	2	0	2	1	1	3	1	2	1	1	1	1	1	1	1	1	2	2	2	2	1	1	1	1	2	2	2	2	2	2	2	2	2	2	1	1	2	2	1	2	1	3	2	2	0	0	1	1	1	1	1	1
76	2	1	2	2	1	2	1	2	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	3	1	4	1	4	1	2	2	1	1	2	1	2	2	1	2	1	1	2	2	3	1	2	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	1	4	4	2	2	2	2	2	3	4	4	2	2	2	2	2	2	2	2	0	0	1	1	1	1	1	2	2	3	2	4	2	1	2	1	1	2	1	2	1	2	1	2	1	1	2	1	0	0	2	1	1	0	2	1	2	1	2	0	2	1	3	3	2	2	2	2	1	2	1	2	1	2	1	3	2	2	3	4	2	2	2	2	1	2	1	2	1	1	1	1	1	1	2	2	1	1	1	2	2	1	0	0	2	1	2	1	2	1
77	2	1	2	2	1	2	1	2	1	1	1	2	1	2	3	1	1	2	1	2	1	2	3	1	3	1	1	0	2	1	1	2	2	1	1	2	1	2	2	1	2	1	1	2	3	3	1	2	2	1	1	2	2	1	1	2	1	1	1	3	2	1	1	1	4	1	2	1	1	2	0	3	1	4	1	2	2	1	1	2	2	1	0	0	1	2	1	1	1	1	2	0	2	2	1	1	2	1	1	2	1	2	1	2	1	2	2	1	2	1	2	3	2	1	1	0	2	1	2	1	2	0	2	1	1	3	1	2	2	1	1	2	1	2	1	0	2	3	2	2	1	4	1	2	1	1	1	1	1	2	2	2	2	2	1	1	2	2	2	2	3	3	2	2	0	0	2	1	2	1	2	1
78	2	2	2	2	1	1	1	2	1	1	1	2	1	2	3	4	2	2	2	2	2	2	3	2	3	3	3	4	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	3	1	2	1	1	1	1	1	1	1	1	0	0	1	1	1	1	1	2	2	3	2	4	2	1	2	1	1	2	1	2	1	2	1	2	2	1	2	1	4	1	2	1	1	4	2	1	2	1	2	0	2	1	1	3	1	2	2	1	1	1	1	1	1	1	1	2	2	2	3	1	1	2	1	2	2	2	2	2	2	2	2	2	1	1	2	2	2	2	3	3	2	0	2	1	2	1	2	1	2	1
79	2	2	2	2	1	1	1	2	1	1	1	2	1	2	1	4	1	2	1	2	1	2	1	2	1	3	1	4	1	4	1	2	2	1	2	2	2	2	2	2	2	2	2	2	3	3	1	2	2	2	1	2	2	1	1	1	1	1	3	3	2	1	1	1	4	4	2	2	2	2	2	3	4	4	2	2	2	2	2	2	2	2	0	0	1	2	1	2	1	2	2	3	2	4	2	1	2	1	1	2	1	2	2	2	2	2	2	2	2	1	0	0	2	1	1	0	2	1	2	1	2	0	2	1	1	3	1	2	2	1	1	2	1	2	1	2	2	3	2	2	1	4	1	2	2	2	2	2	2	2	2	1	1	2	1	1	2	2	2	2	3	3	2	0	2	1	2	1	2	1	2	1
80	2	2	2	2	1	1	1	2	1	1	1	1	1	1	0	0	1	2	0	0	1	2	1	2	1	3	1	4	1	4	1	2	2	1	1	2	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	2	2	1	1	3	2	1	2	1	4	1	2	1	1	2	2	3	4	2	1	2	1	1	1	1	1	1	0	0	1	1	1	1	1	1	2	0	2	2	1	1	1	1	1	1	1	1	1	1	1	2	2	1	2	1	4	1	2	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	2	2	1	1	2	1	2	1	2	1	1
